user_id,pet_id,rating
154,c_19,1
155,d_1,1
155,d_2,1
155,d_3,1
155,d_8,1
155,d_9,1
155,d_18,1
156,d_1,1
156,d_2,1
156,d_3,1
156,d_4,1
156,d_5,1
156,d_6,1
156,d_7,1
156,d_8,1
156,d_9,1
156,d_10,1
156,d_11,1
156,d_12,1
156,d_13,1
156,d_14,1
156,d_15,1
156,d_16,1
156,d_17,1
156,d_18,1
156,d_19,1
156,d_20,1
156,d_22,1
156,d_23,1
156,d_24,1
156,d_25,1
156,d_26,1
157,d_20,1
158,c_7,1
158,c_18,1
158,c_19,1
159,d_16,1
159,d_17,1
159,d_18,1
159,d_19,1
159,d_22,1
159,d_26,1
160,d_2,1
161,d_1,1
161,d_2,1
161,d_3,1
161,d_5,1
161,d_8,1
161,d_12,1
161,d_15,1
161,d_16,1
161,d_17,1
161,d_18,1
161,d_26,1
161,c_3,1
161,c_5,1
161,c_7,1
161,c_11,1
161,c_13,1
161,c_18,1
161,c_21,1
161,c_24,1
162,c_7,1
163,d_11,1
163,c_7,1
164,d_5,1
165,c_20,1
166,d_4,1
166,d_11,1
166,d_14,1
166,d_16,1
166,d_26,1
166,c_3,1
166,c_5,1
166,c_7,1
166,c_8,1
166,c_14,1
166,c_17,1
166,c_18,1
167,d_2,1
168,d_2,1
168,c_3,1
169,d_1,1
169,d_6,1
169,d_16,1
169,d_18,1
169,d_22,1
169,d_26,1
170,d_22,1
171,d_2,1
171,d_3,1
171,d_4,1
172,d_2,1
172,d_3,1
172,d_4,1
172,d_7,1
172,d_8,1
172,d_10,1
172,d_13,1
172,d_14,1
172,d_16,1
172,d_19,1
173,d_17,1
173,d_19,1
174,c_17,1
174,c_18,1
175,d_2,1
175,d_4,1
175,d_10,1
175,d_11,1
175,d_13,1
175,d_14,1
175,d_17,1
175,d_19,1
176,d_2,1
177,d_2,1
178,d_2,1
178,d_3,1
178,d_4,1
178,d_8,1
178,d_10,1
178,d_12,1
178,d_13,1
178,d_17,1
178,d_19,1
178,d_24,1
178,d_25,1
178,c_6,1
178,c_7,1
178,c_9,1
178,c_10,1
178,c_11,1
178,c_15,1
178,c_17,1
178,c_18,1
178,c_20,1
178,c_21,1
178,c_22,1
178,c_23,1
178,c_24,1
179,d_15,1
180,d_4,1
180,d_8,1
180,d_13,1
180,d_16,1
180,d_19,1
180,c_5,1
180,c_7,1
180,c_9,1
180,c_10,1
180,c_14,1
180,c_18,1
180,c_24,1
181,d_8,1
181,d_18,1
182,d_1,1
182,d_2,1
182,d_6,1
182,d_8,1
182,d_14,1
182,d_15,1
182,d_16,1
182,d_17,1
182,d_18,1
182,d_19,1
182,d_20,1
182,d_22,1
182,d_23,1
182,d_26,1
182,c_2,1
182,c_4,1
182,c_7,1
182,c_8,1
182,c_10,1
182,c_13,1
182,c_14,1
182,c_17,1
182,c_18,1
182,c_21,1
182,c_24,1
182,c_25,1
183,d_3,1
184,d_16,1
185,d_26,1
186,c_1,1
186,c_5,1
186,c_6,1
186,c_7,1
186,c_8,1
186,c_13,1
186,c_17,1
186,c_19,1
186,c_22,1
187,d_2,1
187,d_12,1
187,d_16,1
187,d_26,1
188,d_3,1
188,d_4,1
188,d_7,1
188,d_11,1
188,d_14,1
188,d_19,1
189,d_14,1
190,d_13,1
190,d_15,1
190,d_19,1
190,d_22,1
190,d_24,1
190,d_25,1
191,d_1,1
191,d_6,1
191,d_15,1
191,d_16,1
191,d_18,1
191,d_22,1
191,d_26,1
192,d_3,1
192,d_7,1
192,d_8,1
192,d_14,1
192,d_16,1
192,d_24,1
192,d_25,1
193,c_7,1
193,c_13,1
194,d_4,1
194,d_16,1
194,d_22,1
194,c_2,1
194,c_4,1
194,c_5,1
194,c_14,1
194,c_15,1
194,c_18,1
194,c_21,1
194,c_24,1
195,d_6,1
195,d_16,1
195,d_18,1
195,c_2,1
195,c_4,1
195,c_10,1
195,c_14,1
196,d_2,1
196,d_3,1
196,d_8,1
196,c_3,1
196,c_10,1
196,c_13,1
196,c_19,1
196,c_20,1
196,c_21,1
197,d_1,1
197,d_3,1
197,d_5,1
197,d_7,1
197,d_11,1
197,d_13,1
197,d_24,1
197,d_25,1
197,c_4,1
197,c_5,1
197,c_6,1
198,d_2,1
198,d_4,1
198,d_13,1
198,d_17,1
198,d_19,1
198,d_23,1
199,d_1,1
199,d_2,1
199,d_3,1
199,d_4,1
199,d_5,1
199,d_6,1
199,d_7,1
199,d_8,1
199,d_9,1
199,d_10,1
199,d_11,1
199,d_12,1
199,d_13,1
199,d_14,1
199,d_15,1
199,d_16,1
199,d_17,1
199,d_18,1
199,d_19,1
199,d_20,1
199,d_22,1
199,d_23,1
199,d_24,1
199,d_25,1
199,d_26,1
200,d_7,1
200,d_8,1
200,d_10,1
200,d_11,1
200,d_13,1
200,d_19,1
200,c_6,1
200,c_16,1
200,c_20,1
200,c_22,1
200,c_23,1
201,d_13,1
201,d_15,1
201,d_16,1
201,d_18,1
201,d_26,1
202,d_13,1
203,d_19,1
204,d_2,1
204,d_3,1
204,d_4,1
204,d_5,1
204,d_6,1
204,d_7,1
204,d_8,1
204,d_9,1
204,d_10,1
204,d_12,1
204,d_15,1
204,d_16,1
204,d_17,1
204,d_23,1
204,d_26,1
204,d_20,1
204,d_22,1
204,c_3,1
204,c_5,1
204,c_7,1
204,c_8,1
204,c_9,1
204,c_10,1
204,c_11,1
204,c_12,1
204,c_13,1
204,c_14,1
204,c_15,1
204,c_16,1
204,c_17,1
204,c_18,1
204,c_19,1
204,c_20,1
204,c_22,1
204,c_23,1
204,c_24,1
204,c_25,1
205,d_3,1
205,d_11,1
205,d_13,1
205,d_14,1
205,d_19,1
205,d_24,1
205,d_25,1
205,c_2,1
205,c_6,1
205,c_11,1
205,c_12,1
205,c_15,1
205,c_16,1
205,c_20,1
205,c_25,1
206,d_3,1
206,d_8,1
206,d_11,1
206,d_19,1
206,d_24,1
206,d_25,1
207,d_2,1
207,d_10,1
207,d_17,1
207,d_19,1
208,d_2,1
208,d_3,1
208,d_13,1
209,d_4,1
210,d_3,1
210,d_4,1
210,d_13,1
210,d_14,1
210,d_24,1
210,d_25,1
210,c_1,1
210,c_5,1
210,c_11,1
210,c_16,1
210,c_20,1
210,c_21,1
210,c_25,1
211,d_2,1
211,d_4,1
211,d_11,1
211,d_19,1
211,d_24,1
211,d_25,1
212,d_15,1
213,d_2,1
213,d_16,1
214,d_3,1
214,d_8,1
214,c_7,1
214,c_8,1
214,c_9,1
214,c_10,1
214,c_11,1
214,c_14,1
215,d_22,1
216,d_15,1
216,d_16,1
216,d_22,1
217,c_2,1
217,c_3,1
217,c_5,1
217,c_7,1
217,c_8,1
217,c_9,1
217,c_11,1
217,c_12,1
217,c_13,1
217,c_14,1
217,c_15,1
217,c_17,1
217,c_19,1
217,c_20,1
217,c_22,1
217,c_23,1
217,c_25,1
218,c_9,1
218,c_15,1
219,c_5,1
219,c_7,1
219,c_9,1
219,c_10,1
219,c_18,1
219,c_21,1
219,c_23,1
219,c_24,1
220,d_1,1
220,d_4,1
220,d_6,1
220,d_9,1
220,d_11,1
220,d_15,1
220,d_20,1
220,d_23,1
220,d_26,1
220,c_7,1
220,c_9,1
220,c_13,1
220,c_19,1
221,d_6,1
221,d_15,1
221,d_16,1
221,d_18,1
221,d_22,1
221,d_26,1
222,d_2,1
222,d_16,1
223,d_2,1
223,d_3,1
223,d_19,1
223,d_24,1
223,d_25,1
224,d_16,1
225,d_3,1
225,d_26,1
225,c_3,1
225,c_7,1
225,c_12,1
225,c_13,1
225,c_19,1
226,d_22,1
227,c_19,1
227,c_21,1
228,d_2,1
229,d_6,1
229,d_15,1
229,d_16,1
229,d_18,1
229,d_20,1
229,d_22,1
229,d_26,1
229,c_1,1
229,c_5,1
229,c_6,1
229,c_7,1
229,c_9,1
229,c_13,1
229,c_15,1
229,c_18,1
229,c_19,1
230,d_1,1
230,d_2,1
230,d_3,1
230,d_4,1
230,d_5,1
230,d_6,1
230,d_7,1
230,d_8,1
230,d_9,1
230,d_10,1
230,d_14,1
230,d_15,1
230,d_16,1
230,d_17,1
230,d_18,1
230,d_19,1
230,d_20,1
230,d_22,1
230,d_24,1
230,d_25,1
230,c_2,1
230,c_3,1
230,c_7,1
230,c_8,1
230,c_9,1
230,c_10,1
230,c_11,1
230,c_12,1
230,c_17,1
230,c_19,1
230,c_20,1
230,c_21,1
230,c_23,1
230,c_24,1
231,d_2,1
232,d_2,1
232,d_6,1
232,d_15,1
232,d_18,1
232,d_19,1
232,d_22,1
233,d_1,1
233,d_3,1
233,d_4,1
233,d_9,1
233,d_10,1
233,d_15,1
233,d_16,1
233,d_17,1
233,d_23,1
234,d_26,1
235,d_23,1
236,d_7,1
237,d_1,1
237,d_2,1
237,d_3,1
237,d_4,1
237,d_5,1
237,d_6,1
237,d_8,1
237,d_9,1
237,d_10,1
237,d_11,1
237,d_12,1
237,d_15,1
237,d_16,1
237,d_17,1
237,d_18,1
237,d_19,1
237,d_20,1
237,d_22,1
237,d_23,1
237,d_24,1
237,d_25,1
237,d_26,1
238,d_2,1
239,d_14,1
240,d_3,1
241,d_3,1
241,d_4,1
241,d_7,1
241,d_8,1
241,d_11,1
241,d_13,1
241,d_14,1
241,d_19,1
241,d_24,1
241,d_25,1
242,d_4,1
242,d_24,1
242,d_25,1
243,d_3,1
243,d_4,1
243,d_13,1
243,d_24,1
243,d_25,1
244,d_3,1
244,d_6,1
244,d_12,1
244,d_18,1
244,c_1,1
244,c_3,1
244,c_6,1
244,c_8,1
244,c_11,1
244,c_12,1
244,c_13,1
244,c_14,1
245,d_2,1
245,d_3,1
245,d_4,1
246,d_18,1
247,d_5,1
247,d_7,1
248,d_16,1
249,d_4,1
250,d_1,1
251,d_1,1
251,d_4,1
251,d_6,1
251,d_8,1
251,d_9,1
251,d_15,1
251,d_16,1
251,d_22,1
251,d_23,1
251,d_26,1
251,c_4,1
251,c_5,1
251,c_7,1
251,c_9,1
251,c_10,1
251,c_11,1
251,c_12,1
251,c_13,1
251,c_14,1
251,c_15,1
251,c_16,1
251,c_17,1
251,c_18,1
251,c_19,1
251,c_20,1
251,c_21,1
251,c_22,1
251,c_23,1
251,c_24,1
252,d_4,1
252,d_24,1
252,d_25,1
252,c_7,1
252,c_17,1
253,d_3,1
253,d_7,1
253,d_11,1
253,c_7,1
253,c_18,1
253,c_21,1
253,c_22,1
253,c_24,1
254,d_2,1
254,d_3,1
254,d_4,1
255,c_3,1
255,c_5,1
255,c_7,1
255,c_14,1
255,c_15,1
255,c_18,1
256,d_3,1
257,d_16,1
258,d_24,1
258,d_25,1
258,c_1,1
258,c_2,1
258,c_3,1
258,c_4,1
258,c_6,1
258,c_7,1
258,c_8,1
258,c_10,1
259,d_14,1
260,d_14,1
260,c_11,1
261,d_3,1
261,d_5,1
261,c_2,1
261,c_3,1
261,c_4,1
261,c_9,1
261,c_11,1
261,c_25,1
262,c_2,1
262,c_4,1
262,c_9,1
262,c_10,1
262,c_11,1
262,c_12,1
262,c_13,1
262,c_14,1
262,c_18,1
263,d_2,1
263,d_3,1
263,d_4,1
263,d_9,1
263,d_10,1
263,d_11,1
263,d_12,1
263,c_3,1
263,c_7,1
263,c_8,1
263,c_9,1
263,c_10,1
263,c_11,1
263,c_12,1
263,c_13,1
263,c_15,1
263,c_17,1
263,c_18,1
263,c_19,1
264,d_13,1
265,d_15,1
265,d_17,1
265,c_1,1
265,c_4,1
265,c_7,1
265,c_13,1
265,c_19,1
266,d_6,1
266,d_7,1
266,d_8,1
266,d_9,1
266,d_10,1
266,d_11,1
266,d_13,1
266,d_17,1
266,d_24,1
266,d_25,1
267,d_6,1
267,d_14,1
267,d_16,1
267,d_18,1
267,d_22,1
267,d_26,1
268,c_2,1
268,c_5,1
268,c_7,1
268,c_9,1
268,c_12,1
268,c_13,1
268,c_15,1
268,c_19,1
268,c_23,1
269,d_17,1
270,d_2,1
270,c_7,1
270,c_12,1
270,c_13,1
270,c_15,1
271,d_3,1
271,d_5,1
271,d_19,1
271,c_1,1
271,c_2,1
271,c_6,1
271,c_7,1
271,c_11,1
271,c_12,1
271,c_14,1
271,c_21,1
271,c_24,1
271,c_25,1
272,c_5,1
272,c_6,1
272,c_11,1
272,c_14,1
272,c_16,1
272,c_20,1
272,c_21,1
272,c_24,1
272,c_25,1
273,d_17,1
273,d_19,1
273,d_24,1
273,d_25,1
273,c_7,1
273,c_8,1
273,c_12,1
273,c_17,1
273,c_18,1
273,c_22,1
274,d_2,1
274,d_3,1
274,d_7,1
274,d_10,1
274,d_14,1
275,d_2,1
275,d_3,1
275,d_4,1
275,d_8,1
275,d_10,1
275,d_17,1
275,d_24,1
275,d_25,1
275,c_5,1
275,c_6,1
275,c_21,1
276,d_2,1
276,d_14,1
276,c_4,1
276,c_13,1
276,c_20,1
276,c_25,1
277,d_1,1
277,d_2,1
277,d_3,1
277,d_4,1
277,d_5,1
277,d_6,1
277,d_7,1
277,d_8,1
277,d_9,1
277,d_10,1
277,d_11,1
277,d_12,1
277,d_13,1
277,d_14,1
277,d_15,1
277,d_16,1
277,d_17,1
277,d_18,1
277,d_19,1
277,d_20,1
277,d_22,1
277,d_23,1
277,d_24,1
277,d_25,1
277,d_26,1
278,d_15,1
279,c_1,1
279,c_9,1
279,c_10,1
279,c_11,1
279,c_12,1
279,c_15,1
279,c_17,1
279,c_18,1
280,d_2,1
281,d_2,1
282,d_24,1
282,d_25,1
283,d_2,1
283,d_3,1
283,d_4,1
283,d_11,1
284,d_15,1
284,d_16,1
284,d_17,1
284,c_1,1
284,c_2,1
284,c_3,1
284,c_4,1
284,c_5,1
284,c_6,1
284,c_7,1
284,c_8,1
284,c_9,1
284,c_10,1
284,c_11,1
284,c_12,1
284,c_13,1
284,c_14,1
284,c_15,1
284,c_16,1
284,c_17,1
284,c_18,1
284,c_19,1
284,c_20,1
284,c_21,1
284,c_22,1
284,c_23,1
284,c_24,1
284,c_25,1
285,d_10,1
285,d_13,1
285,d_14,1
285,d_17,1
285,d_23,1
285,c_2,1
285,c_4,1
285,c_9,1
285,c_11,1
285,c_12,1
285,c_13,1
285,c_14,1
285,c_18,1
285,c_19,1
285,c_20,1
285,c_21,1
286,d_1,1
286,d_5,1
286,d_6,1
286,d_9,1
286,d_12,1
286,d_15,1
286,d_16,1
286,d_26,1
287,d_16,1
288,d_15,1
289,d_8,1
289,c_13,1
290,d_3,1
290,d_14,1
290,d_19,1
290,d_24,1
290,d_25,1
290,c_5,1
290,c_9,1
290,c_25,1
291,d_3,1
291,d_11,1
291,d_19,1
292,d_1,1
292,d_2,1
292,d_3,1
292,d_4,1
292,d_5,1
292,d_6,1
292,d_7,1
292,d_8,1
292,d_9,1
292,d_10,1
292,d_11,1
292,d_12,1
292,d_13,1
292,d_14,1
292,d_15,1
292,d_16,1
292,d_17,1
292,d_18,1
292,d_19,1
292,d_20,1
292,d_22,1
292,d_23,1
292,d_24,1
292,d_25,1
292,d_26,1
292,c_1,1
292,c_2,1
292,c_3,1
292,c_4,1
292,c_5,1
292,c_6,1
292,c_7,1
292,c_8,1
292,c_9,1
292,c_10,1
292,c_11,1
292,c_12,1
292,c_13,1
292,c_14,1
292,c_15,1
292,c_16,1
292,c_17,1
292,c_18,1
292,c_19,1
292,c_20,1
292,c_21,1
292,c_22,1
292,c_23,1
292,c_24,1
292,c_25,1
293,d_1,1
293,d_5,1
293,d_6,1
293,d_8,1
294,c_25,1
295,d_7,1
295,d_10,1
295,d_13,1
295,d_19,1
295,d_23,1
296,d_16,1
297,c_19,1
298,d_16,1
299,d_11,1
299,c_5,1
300,d_3,1
300,d_5,1
300,d_6,1
300,d_16,1
300,d_18,1
301,d_1,1
301,d_2,1
301,d_3,1
301,d_4,1
301,d_5,1
301,d_7,1
301,d_8,1
301,d_10,1
301,d_11,1
301,d_12,1
301,d_13,1
301,d_19,1
301,c_23,1
301,c_24,1
301,c_25,1
302,c_10,1
303,d_22,1
304,d_2,1
304,d_6,1
304,d_10,1
304,d_12,1
304,d_15,1
304,d_16,1
304,d_22,1
305,d_16,1
305,c_10,1
306,d_4,1
306,c_25,1
307,d_6,1
307,d_11,1
307,d_14,1
307,d_15,1
307,d_16,1
307,d_18,1
308,d_1,1
308,d_6,1
308,d_15,1
308,d_16,1
308,d_18,1
308,d_22,1
308,d_26,1
309,d_4,1
309,d_5,1
309,d_6,1
309,d_7,1
309,d_8,1
309,d_10,1
309,d_11,1
309,d_12,1
309,d_13,1
309,d_14,1
309,d_15,1
309,d_16,1
309,d_17,1
309,d_18,1
309,d_19,1
309,d_20,1
309,d_22,1
309,d_23,1
309,d_24,1
309,d_25,1
309,d_26,1