user_id,user_gender,user_age
1,หญิง,26 - 30 ปี
2,ชาย,21 - 25 ปี
3,หญิง,21 - 25 ปี
4,หญิง,51 ปี ขึ้นไป
5,ชาย,21 - 25 ปี
6,หญิง,46 - 50 ปี
7,หญิง,21 - 25 ปี
8,หญิง,21 - 25 ปี
9,หญิง,26 - 30 ปี
10,ชาย,51 ปี ขึ้นไป
11,หญิง,21 - 25 ปี
12,หญิง,21 - 25 ปี
13,ชาย,21 - 25 ปี
14,หญิง,21 - 25 ปี
15,หญิง,51 ปี ขึ้นไป
16,หญิง,41 - 45 ปี
17,หญิง,31 - 35 ปี
18,หญิง,41 - 45 ปี
19,หญิง,21 - 25 ปี
20,หญิง,46 - 50 ปี
21,ชาย,21 - 25 ปี
22,หญิง,21 - 25 ปี
23,ชาย,21 - 25 ปี
24,ชาย,51 ปี ขึ้นไป
25,หญิง,21 - 25 ปี
26,หญิง,21 - 25 ปี
27,ชาย,46 - 50 ปี
28,หญิง,21 - 25 ปี
29,ชาย,26 - 30 ปี
30,ชาย,21 - 25 ปี
31,หญิง,46 - 50 ปี
32,ชาย,21 - 25 ปี
33,หญิง,46 - 50 ปี
34,ชาย,51 ปี ขึ้นไป
35,หญิง,51 ปี ขึ้นไป
36,หญิง,46 - 50 ปี
37,หญิง,31 - 35 ปี
38,หญิง,36 - 40 ปี
39,หญิง,31 - 35 ปี
40,หญิง,46 - 50 ปี
41,ชาย,41 - 45 ปี
42,หญิง,21 - 25 ปี
43,หญิง,51 ปี ขึ้นไป
44,หญิง,21 - 25 ปี
45,หญิง,21 - 25 ปี
46,หญิง,51 ปี ขึ้นไป
47,หญิง,26 - 30 ปี
48,หญิง,46 - 50 ปี
49,หญิง,46 - 50 ปี
50,หญิง,36 - 40 ปี
51,ชาย,21 - 25 ปี
52,หญิง,36 - 40 ปี
53,ชาย,21 - 25 ปี
54,หญิง,21 - 25 ปี
55,หญิง,51 ปี ขึ้นไป
56,ชาย,31 - 35 ปี
57,หญิง,21 - 25 ปี
58,ชาย,31 - 35 ปี
59,หญิง,46 - 50 ปี
60,หญิง,26 - 30 ปี
61,หญิง,36 - 40 ปี
62,หญิง,31 - 35 ปี
63,หญิง,21 - 25 ปี
64,ชาย,51 ปี ขึ้นไป
65,หญิง,51 ปี ขึ้นไป
66,หญิง,36 - 40 ปี
67,หญิง,51 ปี ขึ้นไป
68,ชาย,21 - 25 ปี
69,ชาย,31 - 35 ปี
70,ชาย,36 - 40 ปี
71,หญิง,46 - 50 ปี
72,หญิง,21 - 25 ปี
73,หญิง,21 - 25 ปี
74,ชาย,51 ปี ขึ้นไป
75,หญิง,41 - 45 ปี
76,หญิง,51 ปี ขึ้นไป
77,ชาย,46 - 50 ปี
78,หญิง,51 ปี ขึ้นไป
79,หญิง,31 - 35 ปี
80,หญิง,น้อยกว่า 21 ปี
81,หญิง,51 ปี ขึ้นไป
82,หญิง,51 ปี ขึ้นไป
83,ชาย,31 - 35 ปี
84,หญิง,21 - 25 ปี
85,หญิง,21 - 25 ปี
86,หญิง,36 - 40 ปี
87,หญิง,21 - 25 ปี
88,หญิง,31 - 35 ปี
89,หญิง,51 ปี ขึ้นไป
90,ชาย,21 - 25 ปี
91,หญิง,51 ปี ขึ้นไป
92,หญิง,51 ปี ขึ้นไป
93,หญิง,21 - 25 ปี
94,ชาย,น้อยกว่า 21 ปี
95,หญิง,51 ปี ขึ้นไป
96,ชาย,21 - 25 ปี
97,หญิง,31 - 35 ปี
98,หญิง,21 - 25 ปี
99,ชาย,51 ปี ขึ้นไป
100,ชาย,31 - 35 ปี
101,หญิง,21 - 25 ปี
102,หญิง,36 - 40 ปี
103,ชาย,31 - 35 ปี
104,หญิง,31 - 35 ปี
105,หญิง,น้อยกว่า 21 ปี
106,ชาย,36 - 40 ปี
107,หญิง,36 - 40 ปี
108,หญิง,46 - 50 ปี
109,ชาย,21 - 25 ปี
110,หญิง,21 - 25 ปี
111,หญิง,26 - 30 ปี
112,ชาย,21 - 25 ปี
113,หญิง,46 - 50 ปี
114,หญิง,26 - 30 ปี
115,หญิง,41 - 45 ปี
116,หญิง,51 ปี ขึ้นไป
117,หญิง,21 - 25 ปี
118,หญิง,46 - 50 ปี
119,ชาย,26 - 30 ปี
120,หญิง,41 - 45 ปี
121,หญิง,51 ปี ขึ้นไป
122,หญิง,36 - 40 ปี
123,หญิง,41 - 45 ปี
124,หญิง,51 ปี ขึ้นไป
125,หญิง,41 - 45 ปี
126,หญิง,21 - 25 ปี
127,หญิง,51 ปี ขึ้นไป
128,หญิง,21 - 25 ปี
129,หญิง,51 ปี ขึ้นไป
130,หญิง,21 - 25 ปี
131,หญิง,36 - 40 ปี
132,หญิง,26 - 30 ปี
133,หญิง,51 ปี ขึ้นไป
134,ชาย,36 - 40 ปี
135,หญิง,41 - 45 ปี
136,หญิง,41 - 45 ปี
137,ชาย,31 - 35 ปี
138,หญิง,36 - 40 ปี
139,หญิง,51 ปี ขึ้นไป
140,หญิง,26 - 30 ปี
141,ชาย,น้อยกว่า 21 ปี
142,หญิง,51 ปี ขึ้นไป
143,หญิง,21 - 25 ปี
144,หญิง,21 - 25 ปี
145,หญิง,51 ปี ขึ้นไป
146,หญิง,36 - 40 ปี
147,หญิง,51 ปี ขึ้นไป
148,ชาย,41 - 45 ปี
149,หญิง,21 - 25 ปี
150,หญิง,36 - 40 ปี
151,ชาย,21 - 25 ปี
152,หญิง,51 ปี ขึ้นไป
153,หญิง,21 - 25 ปี
154,หญิง,46 - 50 ปี
155,หญิง,36 - 40 ปี
156,หญิง,21 - 25 ปี
157,ชาย,31 - 35 ปี
158,หญิง,21 - 25 ปี
159,หญิง,21 - 25 ปี
160,ชาย,41 - 45 ปี
161,หญิง,26 - 30 ปี
162,หญิง,51 ปี ขึ้นไป
163,หญิง,51 ปี ขึ้นไป
164,หญิง,26 - 30 ปี
165,หญิง,31 - 35 ปี
166,หญิง,21 - 25 ปี
167,หญิง,51 ปี ขึ้นไป
168,ชาย,26 - 30 ปี
169,หญิง,36 - 40 ปี
170,หญิง,36 - 40 ปี
171,ชาย,51 ปี ขึ้นไป
172,ชาย,26 - 30 ปี
173,หญิง,น้อยกว่า 21 ปี
174,หญิง,21 - 25 ปี
175,หญิง,21 - 25 ปี
176,หญิง,26 - 30 ปี
177,หญิง,21 - 25 ปี
178,หญิง,21 - 25 ปี
179,หญิง,51 ปี ขึ้นไป
180,หญิง,26 - 30 ปี
181,หญิง,51 ปี ขึ้นไป
182,หญิง,51 ปี ขึ้นไป
183,ชาย,51 ปี ขึ้นไป
184,หญิง,31 - 35 ปี
185,หญิง,36 - 40 ปี
186,หญิง,36 - 40 ปี
187,หญิง,31 - 35 ปี
188,หญิง,21 - 25 ปี
189,หญิง,46 - 50 ปี
190,หญิง,21 - 25 ปี
191,หญิง,41 - 45 ปี
192,หญิง,21 - 25 ปี
193,หญิง,21 - 25 ปี
194,หญิง,36 - 40 ปี
195,หญิง,51 ปี ขึ้นไป
196,หญิง,36 - 40 ปี
197,หญิง,21 - 25 ปี
198,หญิง,36 - 40 ปี
199,หญิง,21 - 25 ปี
200,หญิง,21 - 25 ปี
201,ชาย,31 - 35 ปี
202,หญิง,31 - 35 ปี
203,หญิง,31 - 35 ปี
204,หญิง,21 - 25 ปี
205,ชาย,41 - 45 ปี
206,หญิง,26 - 30 ปี
207,หญิง,21 - 25 ปี
208,หญิง,46 - 50 ปี
209,ชาย,51 ปี ขึ้นไป
210,หญิง,46 - 50 ปี
211,ชาย,21 - 25 ปี
212,หญิง,51 ปี ขึ้นไป
213,หญิง,51 ปี ขึ้นไป
214,หญิง,46 - 50 ปี
215,หญิง,36 - 40 ปี
216,หญิง,41 - 45 ปี
217,หญิง,26 - 30 ปี
218,หญิง,21 - 25 ปี
219,หญิง,41 - 45 ปี
220,หญิง,36 - 40 ปี
221,หญิง,36 - 40 ปี
222,หญิง,21 - 25 ปี
223,ชาย,21 - 25 ปี
224,หญิง,46 - 50 ปี
225,ชาย,51 ปี ขึ้นไป
226,หญิง,41 - 45 ปี
227,หญิง,21 - 25 ปี
228,หญิง,51 ปี ขึ้นไป
229,หญิง,36 - 40 ปี
230,หญิง,36 - 40 ปี
231,ชาย,36 - 40 ปี
232,หญิง,31 - 35 ปี
233,หญิง,31 - 35 ปี
234,หญิง,51 ปี ขึ้นไป
235,หญิง,41 - 45 ปี
236,หญิง,51 ปี ขึ้นไป
237,หญิง,31 - 35 ปี
238,หญิง,21 - 25 ปี
239,ชาย,51 ปี ขึ้นไป
240,ชาย,51 ปี ขึ้นไป
241,หญิง,46 - 50 ปี
242,หญิง,26 - 30 ปี
243,หญิง,26 - 30 ปี
244,หญิง,51 ปี ขึ้นไป
245,หญิง,46 - 50 ปี
246,หญิง,51 ปี ขึ้นไป
247,หญิง,51 ปี ขึ้นไป
248,หญิง,51 ปี ขึ้นไป
249,ชาย,46 - 50 ปี
250,หญิง,36 - 40 ปี
251,ชาย,21 - 25 ปี
252,หญิง,31 - 35 ปี
253,หญิง,26 - 30 ปี
254,หญิง,21 - 25 ปี
255,ชาย,21 - 25 ปี
256,หญิง,46 - 50 ปี
257,หญิง,31 - 35 ปี
258,หญิง,41 - 45 ปี
259,หญิง,51 ปี ขึ้นไป
260,หญิง,น้อยกว่า 21 ปี
261,หญิง,26 - 30 ปี
262,หญิง,26 - 30 ปี
263,หญิง,น้อยกว่า 21 ปี
264,หญิง,26 - 30 ปี
265,ชาย,51 ปี ขึ้นไป
266,หญิง,36 - 40 ปี
267,หญิง,46 - 50 ปี
268,หญิง,21 - 25 ปี
269,หญิง,46 - 50 ปี
270,หญิง,41 - 45 ปี
271,หญิง,21 - 25 ปี
272,หญิง,21 - 25 ปี
273,หญิง,21 - 25 ปี
274,หญิง,26 - 30 ปี
275,หญิง,21 - 25 ปี
276,ชาย,21 - 25 ปี
277,ชาย,21 - 25 ปี
278,หญิง,31 - 35 ปี
279,หญิง,21 - 25 ปี
280,ชาย,46 - 50 ปี
281,หญิง,51 ปี ขึ้นไป
282,หญิง,51 ปี ขึ้นไป
283,หญิง,36 - 40 ปี
284,หญิง,21 - 25 ปี
285,หญิง,21 - 25 ปี
286,หญิง,41 - 45 ปี
287,หญิง,21 - 25 ปี
288,หญิง,51 ปี ขึ้นไป
289,หญิง,31 - 35 ปี
290,หญิง,21 - 25 ปี
291,หญิง,51 ปี ขึ้นไป
292,ชาย,41 - 45 ปี
293,ชาย,41 - 45 ปี
294,หญิง,31 - 35 ปี
295,หญิง,21 - 25 ปี
296,หญิง,51 ปี ขึ้นไป
297,หญิง,51 ปี ขึ้นไป
298,หญิง,46 - 50 ปี
299,หญิง,36 - 40 ปี
300,หญิง,21 - 25 ปี
301,หญิง,26 - 30 ปี
302,หญิง,21 - 25 ปี
303,หญิง,36 - 40 ปี
304,หญิง,51 ปี ขึ้นไป
305,หญิง,36 - 40 ปี
306,ชาย,36 - 40 ปี
307,หญิง,26 - 30 ปี
308,หญิง,36 - 40 ปี
309,หญิง,36 - 40 ปี